t,u1,u2,u3,f1,f2
8.96989698969897,0.8553238,-0.48167408,1.0373303,-0.17615135,0.887622
8.970897089708972,0.855146,-0.4807861,1.0381681,-0.17609282,0.8880023
8.971897189718971,0.85496795,-0.47989678,1.0390055,-0.17603369,0.8883811
8.972897289728973,0.8547901,-0.47900718,1.0398414,-0.17597401,0.888758
8.973897389738974,0.85461247,-0.478118,1.0406742,-0.17591363,0.8891331
8.974897489748974,0.85443455,-0.4772271,1.041506,-0.17585279,0.8895062
8.975897589758976,0.85425675,-0.47633612,1.042337,-0.17579131,0.889878
8.976897689768977,0.8540793,-0.4754458,1.0431641,-0.17572914,0.8902473
8.977897789778979,0.8539018,-0.47455436,1.0439911,-0.17566678,0.890615
8.978897889788978,0.8537243,-0.47366226,1.0448157,-0.1756035,0.89098084
8.97989798979898,0.8535466,-0.4727698,1.0456396,-0.17553996,0.8913454
8.980898089808981,0.8533694,-0.4718777,1.0464598,-0.1754756,0.89170694
8.981898189818981,0.85319215,-0.47098404,1.0472795,-0.17541061,0.89206797
8.982898289828983,0.85301477,-0.47009075,1.0480975,-0.17534521,0.8924263
8.983898389838984,0.85283756,-0.4691972,1.0489124,-0.17527927,0.892783
8.984898489848986,0.85266054,-0.4683032,1.0497264,-0.17521277,0.89313763
8.985898589858985,0.8524835,-0.46740842,1.0505388,-0.17514575,0.8934911
8.986898689868987,0.85230654,-0.46651447,1.0513484,-0.1750781,0.8938421
8.987898789878988,0.85212964,-0.4656189,1.0521575,-0.1750099,0.894192
8.988898889888988,0.85195285,-0.46472323,1.0529647,-0.17494114,0.8945394
8.98989898989899,0.8517764,-0.4638279,1.053769,-0.17487179,0.8948852
8.990899089908991,0.85159975,-0.46293145,1.0545721,-0.17480195,0.8952296
8.991899189918993,0.851423,-0.46203434,1.0553746,-0.17473158,0.8955719
8.992899289928992,0.85124654,-0.46113807,1.0561731,-0.17466068,0.89591223
8.993899389938994,0.8510701,-0.46024078,1.0569713,-0.1745892,0.89625096
8.994899489948995,0.8508937,-0.45934257,1.0577676,-0.17451699,0.89658815
8.995899589958995,0.8507174,-0.45844537,1.0585614,-0.1744448,0.89692295
8.996899689968997,0.8505411,-0.45754626,1.0593544,-0.17437154,0.8972568
8.997899789978998,0.8503649,-0.4566475,1.060145,-0.1742978,0.89758915
8.998899889989,0.85018903,-0.45574912,1.0609336,-0.17422381,0.89791876
8.999899989999,0.8500129,-0.4548491,1.0617213,-0.17414887,0.8982469
9.000900090009,0.8498373,-0.45394942,1.0625064,-0.1740736,0.8985736
9.001900190019002,0.84966123,-0.45304987,1.06329,-0.17399794,0.8988978
9.002900290029004,0.84948564,-0.4521492,1.0640715,-0.17392148,0.8992209
9.003900390039004,0.8493098,-0.45124796,1.064852,-0.17384465,0.8995427
9.004900490049005,0.8491342,-0.45034668,1.0656304,-0.17376722,0.8998623
9.005900590059007,0.848959,-0.44944578,1.0664066,-0.17368929,0.9001804
9.006900690069006,0.8487836,-0.44854409,1.0671806,-0.17361069,0.9004962
9.007900790079008,0.8486079,-0.44764155,1.0679541,-0.17353183,0.90081066
9.00890089008901,0.84843284,-0.44673973,1.0687249,-0.1734523,0.9011231
9.00990099009901,0.8482576,-0.44583693,1.0694941,-0.17337231,0.9014344
9.01090109010901,0.8480825,-0.44493362,1.0702614,-0.17329162,0.9017435
9.011901190119012,0.84790754,-0.44403058,1.0710267,-0.17321049,0.90205127
9.012901290129014,0.8477328,-0.44312668,1.0717909,-0.1731289,0.9023572
9.013901390139013,0.8475579,-0.4422222,1.0725532,-0.17304648,0.9026616
9.014901490149015,0.84738326,-0.44131872,1.0733125,-0.17296395,0.90296406
9.015901590159016,0.8472087,-0.44041386,1.0740713,-0.17288062,0.9032652
9.016901690169018,0.8470342,-0.4395088,1.0748284,-0.17279704,0.90356433
9.017901790179017,0.8468598,-0.43860397,1.0755829,-0.17271277,0.9038617
9.018901890189019,0.8466853,-0.43769833,1.0763361,-0.17262805,0.90415746
9.01990199019902,0.84651095,-0.43679184,1.0770878,-0.17254268,0.9044522
9.02090209020902,0.84633696,-0.435886,1.077837,-0.17245692,0.90474474
9.021902190219022,0.8461628,-0.4349797,1.0785844,-0.1723705,0.90503556
9.022902290229023,0.84598875,-0.43407246,1.0793306,-0.17228352,0.90532476
9.023902390239025,0.8458147,-0.43316606,1.0800743,-0.17219643,0.90561223
9.024902490249024,0.84564096,-0.43225828,1.0808167,-0.17210858,0.9058981
9.025902590259026,0.8454672,-0.43135038,1.0815574,-0.17202008,0.9061825
9.026902690269027,0.84529376,-0.43044224,1.0822961,-0.17193122,0.9064654
9.027902790279027,0.84511995,-0.4295343,1.0830334,-0.17184196,0.9067463
9.028902890289029,0.8449467,-0.42862555,1.0837687,-0.17175193,0.90702605
9.02990299029903,0.84477353,-0.42771682,1.084502,-0.17166142,0.9073039
9.030903090309032,0.84460026,-0.42680776,1.0852334,-0.17157057,0.90757984
9.031903190319031,0.84442693,-0.4258983,1.0859634,-0.17147927,0.9078545
9.032903290329033,0.8442539,-0.42498827,1.0866917,-0.17138721,0.90812767
9.033903390339034,0.8440812,-0.4240786,1.0874174,-0.17129482,0.908399
9.034903490349034,0.843908,-0.4231678,1.0881417,-0.17120168,0.90866894
9.035903590359036,0.84373534,-0.42225724,1.0888646,-0.17110832,0.9089373
9.036903690369037,0.843563,-0.42134723,1.0895851,-0.17101443,0.90920335
9.037903790379039,0.8433904,-0.42043594,1.0903037,-0.17092007,0.90946835
9.038903890389038,0.84321797,-0.41952428,1.0910218,-0.17082515,0.9097323
9.03990399039904,0.8430458,-0.41861328,1.0917362,-0.1707296,0.90999347
9.040904090409041,0.8428736,-0.4177008,1.0924503,-0.17063348,0.9102545
9.041904190419041,0.8427012,-0.41678825,1.0931623,-0.17053731,0.91051304
9.042904290429043,0.8425294,-0.41587654,1.0938717,-0.17044029,0.9107702
9.043904390439044,0.84235746,-0.4149635,1.0945803,-0.17034289,0.9110255
9.044904490449046,0.84218556,-0.41405037,1.095287,-0.170245,0.9112795
9.045904590459045,0.84201384,-0.4131377,1.0959913,-0.17014673,0.9115324
9.046904690469047,0.8418424,-0.41222355,1.0966944,-0.17004766,0.91178316
9.047904790479048,0.84167105,-0.4113096,1.0973958,-0.16994816,0.91203254
9.048904890489048,0.84149945,-0.410396,1.0980943,-0.16984834,0.9122802
9.04990499049905,0.8413284,-0.40948159,1.0987922,-0.16974804,0.91252625
9.050905090509051,0.84115726,-0.40856662,1.099488,-0.1696471,0.9127716
9.051905190519053,0.8409863,-0.40765202,1.1001823,-0.16954574,0.91301453
9.052905290529052,0.8408152,-0.40673724,1.1008737,-0.16944383,0.9132557
9.053905390539054,0.8406444,-0.40582183,1.1015642,-0.1693415,0.91349626
9.054905490549055,0.84047365,-0.4049059,1.1022528,-0.16923882,0.91373473
9.055905590559055,0.8403032,-0.4039903,1.1029394,-0.16913544,0.91397196
9.056905690569057,0.8401326,-0.40307406,1.1036246,-0.16903168,0.9142076
9.057905790579058,0.8399624,-0.40215757,1.1043077,-0.16892734,0.9144418
9.05890589058906,0.8397921,-0.40124157,1.1049887,-0.1688227,0.9146742
9.05990599059906,0.83962184,-0.4003245,1.1056687,-0.16871747,0.91490537
9.06090609060906,0.83945173,-0.39940733,1.1063466,-0.16861184,0.91513485
9.061906190619062,0.83928204,-0.39849055,1.1070224,-0.16850571,0.91536266
9.062906290629064,0.83911216,-0.39757293,1.1076964,-0.16839907,0.91558945
9.063906390639064,0.83894235,-0.39665484,1.108369,-0.16829184,0.9158147
9.064906490649065,0.83877295,-0.39573765,1.109039,-0.16818441,0.91603786
9.065906590659067,0.83860356,-0.39481896,1.1097081,-0.16807622,0.91626054
9.066906690669066,0.8384343,-0.39390048,1.1103758,-0.1679676,0.916481
9.067906790679068,0.8382652,-0.39298224,1.1110402,-0.1678587,0.9167
9.06890689068907,0.83809596,-0.39206338,1.111704,-0.16774933,0.91691786
9.06990699069907,0.8379269,-0.39114377,1.1123662,-0.16763924,0.917134
9.07090709070907,0.83775824,-0.39022544,1.1130255,-0.16752888,0.91734856
9.071907190719072,0.8375896,-0.38930517,1.1136833,-0.16741772,0.9175618
9.072907290729074,0.83742094,-0.38838542,1.1143401,-0.16730644,0.9177739
9.073907390739073,0.83725226,-0.38746512,1.1149948,-0.16719466,0.9179843
9.074907490749075,0.8370842,-0.3865455,1.115647,-0.16708238,0.91819316
9.075907590759076,0.8369158,-0.38562492,1.1162977,-0.1669696,0.9184005
9.076907690769078,0.83674747,-0.384704,1.1169469,-0.16685635,0.91860634
9.077907790779078,0.83657974,-0.3837834,1.1175936,-0.16674265,0.91881067
9.078907890789079,0.8364119,-0.3828626,1.1182401,-0.16662852,0.91901416
9.07990799079908,0.83624417,-0.3819408,1.1188836,-0.1665137,0.91921633
9.08090809080908,0.8360766,-0.3810201,1.1195256,-0.16639888,0.9194157
9.081908190819082,0.83590907,-0.38009787,1.1201658,-0.166283,0.9196152
9.082908290829083,0.8357415,-0.37917584,1.1208048,-0.16616721,0.9198123
9.083908390839085,0.8355747,-0.37825435,1.1214405,-0.16605061,0.9200088
9.084908490849084,0.83540756,-0.37733197,1.122075,-0.16593356,0.9202035
9.085908590859086,0.8352404,-0.37640905,1.1227087,-0.16581629,0.92039657
9.086908690869087,0.83507365,-0.3754869,1.1233393,-0.16569845,0.9205881
9.087908790879087,0.8349068,-0.37456393,1.1239693,-0.16558027,0.9207786
9.088908890889089,0.83474034,-0.3736406,1.1245965,-0.16546132,0.9209677
9.08990899089909,0.8345739,-0.372718,1.1252226,-0.16534229,0.92115504
9.090909090909092,0.8344076,-0.37179428,1.1258467,-0.1652226,0.9213412
9.091909190919091,0.8342415,-0.3708704,1.1264697,-0.16510262,0.9215262
9.092909290929093,0.83407545,-0.36994708,1.1270894,-0.1649818,0.92170954
9.093909390939094,0.8339093,-0.3690228,1.1277086,-0.16486092,0.9218914
9.094909490949094,0.8337435,-0.36809817,1.1283256,-0.16473939,0.92207205
9.095909590959096,0.8335778,-0.36717445,1.1289406,-0.16461757,0.9222513
9.096909690969097,0.8334126,-0.3662497,1.1295536,-0.1644951,0.922429
9.097909790979099,0.83324695,-0.36532465,1.1301657,-0.16437234,0.9226058
9.098909890989098,0.8330816,-0.36439958,1.1307753,-0.16424906,0.9227806
9.0999099909991,0.83291674,-0.36347505,1.1313834,-0.1641253,0.9229548
9.100910091009101,0.8327514,-0.3625494,1.1319897,-0.16400121,0.92312694
9.101910191019101,0.83258677,-0.3616237,1.1325939,-0.16387653,0.9232978
9.102910291029103,0.83242214,-0.36069828,1.1331968,-0.1637515,0.92346776
9.103910391039104,0.8322576,-0.35977295,1.133798,-0.16362625,0.92363584
9.104910491049106,0.8320931,-0.35884622,1.134397,-0.1635001,0.923803
9.105910591059105,0.83192885,-0.3579211,1.1349937,-0.16337393,0.9239686
9.106910691069107,0.8317647,-0.35699436,1.1355894,-0.16324699,0.9241327
9.107910791079108,0.83160084,-0.3560677,1.1361835,-0.16311978,0.92429596
9.108910891089108,0.83143675,-0.3551415,1.1367751,-0.16299206,0.92445713
9.10991099109911,0.8312731,-0.35421458,1.1373657,-0.16286401,0.92461735
9.110911091109111,0.8311093,-0.35328707,1.137954,-0.16273533,0.92477643
9.111911191119113,0.83094615,-0.3523609,1.1385406,-0.16260652,0.924934
9.112911291129112,0.83078253,-0.3514329,1.1391258,-0.16247709,0.92509
9.113911391139114,0.8306193,-0.35050535,1.1397092,-0.16234724,0.92524534
9.114911491149115,0.83045644,-0.3495782,1.1402899,-0.16221695,0.9253989
9.115911591159115,0.83029354,-0.34865046,1.1408699,-0.16208631,0.9255512
9.116911691169117,0.83013076,-0.3477222,1.1414478,-0.16195498,0.9257023
9.117911791179118,0.8299683,-0.3467945,1.1420231,-0.16182342,0.92585164
9.11891189118912,0.8298055,-0.34586662,1.1425979,-0.16169162,0.9260002
9.11991199119912,0.8296434,-0.34493783,1.14317,-0.16155884,0.92614746
9.12091209120912,0.8294811,-0.3440089,1.143741,-0.16142602,0.92629296
9.121912191219122,0.8293193,-0.34308046,1.1443095,-0.16129269,0.9264376
9.122912291229124,0.8291571,-0.34215164,1.1448767,-0.16115908,0.9265806
9.123912391239124,0.82899547,-0.3412224,1.1454424,-0.16102482,0.9267226
9.124912491249125,0.82883394,-0.34029397,1.1460059,-0.16089053,0.92686284
9.125912591259127,0.82867247,-0.33936447,1.1465675,-0.16075552,0.92700225
9.126912691269126,0.8285113,-0.33843485,1.1471279,-0.16061988,0.9271405
9.127912791279128,0.8283499,-0.33750588,1.1476859,-0.16048422,0.9272769
9.12891289128913,0.828189,-0.33657587,1.1482424,-0.16034785,0.92741275
9.12991299129913,0.828028,-0.33564562,1.1487972,-0.16021106,0.92754686
9.13091309130913,0.82786745,-0.33471662,1.1493502,-0.1600741,0.9276799
9.131913191319132,0.82770675,-0.33378643,1.1499012,-0.1599366,0.9278113
9.132913291329134,0.8275464,-0.33285564,1.1504508,-0.15979852,0.92794216
9.133913391339133,0.8273863,-0.3319266,1.150998,-0.15966037,0.9280707
9.134913491349135,0.8272261,-0.3309956,1.1515439,-0.15952146,0.92819834
9.135913591359136,0.8270658,-0.33006448,1.1520885,-0.1593824,0.9283253
9.136913691369138,0.82690626,-0.32913443,1.1526302,-0.15924273,0.92845064
9.137913791379138,0.8267467,-0.32820338,1.1531708,-0.1591026,0.9285743
9.138913891389139,0.826587,-0.32727185,1.1537101,-0.15896215,0.92869747
9.13991399139914,0.8264278,-0.3263417,1.1542466,-0.1588215,0.9288189
9.14091409140914,0.82626885,-0.32541037,1.1547822,-0.15868016,0.9289392
9.141914191419142,0.8261094,-0.32447872,1.1553158,-0.15853858,0.92905813
9.142914291429143,0.82595056,-0.3235475,1.1558468,-0.15839644,0.92917615
9.143914391439145,0.82579195,-0.3226159,1.1563776,-0.15825392,0.92929304
9.144914491449144,0.8256333,-0.32168403,1.1569057,-0.15811117,0.929408
9.145914591459146,0.825475,-0.32075194,1.1574321,-0.15796757,0.92952245
9.146914691469147,0.82531667,-0.31982073,1.1579566,-0.15782404,0.9296351
9.147914791479147,0.82515824,-0.31888825,1.15848,-0.15767987,0.92974734
9.148914891489149,0.8250005,-0.31795615,1.1590009,-0.15753543,0.92985713
9.14991499149915,0.8248428,-0.31702435,1.1595199,-0.15739052,0.92996675
9.150915091509152,0.8246849,-0.31609184,1.1600375,-0.15724523,0.93007475
9.151915191519151,0.8245275,-0.31515905,1.1605537,-0.15709947,0.9301818
9.152915291529153,0.8243705,-0.3142271,1.1610672,-0.1569534,0.93028736
9.153915391539154,0.82421315,-0.3132942,1.1615802,-0.15680675,0.93039155
9.154915491549154,0.824056,-0.31236127,1.1620908,-0.15665995,0.93049484
9.155915591559156,0.82389927,-0.31142905,1.1625991,-0.15651266,0.93059665
9.156915691569157,0.8237425,-0.3104958,1.1631068,-0.15636495,0.9306978
9.157915791579159,0.8235858,-0.3095623,1.1636121,-0.15621671,0.9307971
9.158915891589158,0.82342964,-0.3086296,1.1641152,-0.15606828,0.9308955
9.15991599159916,0.8232734,-0.30769643,1.1646173,-0.15591936,0.9309925
9.160916091609161,0.82311726,-0.30676275,1.1651175,-0.15577002,0.93108875
9.161916191619161,0.82296175,-0.30582967,1.1656154,-0.15562034,0.9311838
9.162916291629163,0.8228057,-0.30489618,1.1661118,-0.15547037,0.93127763
9.163916391639164,0.82265025,-0.30396235,1.1666069,-0.1553198,0.93137014
9.164916491649166,0.8224948,-0.3030292,1.1671001,-0.1551691,0.9314613
9.165916591659165,0.82233953,-0.30209517,1.1675917,-0.15501782,0.9315514
9.166916691669167,0.82218444,-0.30116105,1.1680807,-0.15486597,0.93164027
9.167916791679168,0.8220295,-0.3002267,1.1685687,-0.15471397,0.931728
9.168916891689168,0.82187486,-0.2992933,1.1690545,-0.15456164,0.9318146
9.16991699169917,0.8217202,-0.29835895,1.1695391,-0.15440881,0.9319002
9.170917091709171,0.8215657,-0.29742467,1.1700218,-0.15425576,0.93198407
9.171917191719173,0.82141167,-0.2964909,1.1705018,-0.15410207,0.93206716
9.172917291729172,0.8212576,-0.2955563,1.1709815,-0.15394814,0.9321492
9.173917391739174,0.8211034,-0.2946216,1.1714588,-0.15379375,0.9322305
9.174917491749175,0.8209497,-0.29368737,1.171934,-0.15363915,0.93230987
9.175917591759175,0.8207963,-0.29275277,1.1724077,-0.1534839,0.93238795
9.176917691769177,0.82064253,-0.29181772,1.1728798,-0.15332845,0.9324656
9.177917791779178,0.8204895,-0.2908836,1.17335,-0.15317263,0.9325419
9.17891789178918,0.8203363,-0.28994855,1.1738188,-0.15301642,0.93261695
9.17991799179918,0.82018346,-0.28901324,1.1742855,-0.15285964,0.9326908
9.18091809180918,0.8200309,-0.28807893,1.1747507,-0.15270291,0.9327635
9.181918191819182,0.8198783,-0.28714395,1.1752138,-0.15254523,0.93283546
9.182918291829184,0.8197257,-0.28620818,1.1756759,-0.15238753,0.93290585
9.183918391839184,0.8195735,-0.2852737,1.1761351,-0.15222959,0.9329751
9.184918491849185,0.81942147,-0.28433827,1.1765935,-0.15207104,0.93304324
9.185918591859187,0.8192693,-0.28340268,1.1770499,-0.15191208,0.9331106
9.186918691869186,0.8191177,-0.28246808,1.1775041,-0.15175295,0.9331759
9.187918791879188,0.8189662,-0.28153208,1.1779575,-0.15159322,0.93324184
9.18891889188919,0.8188148,-0.2805964,1.1784089,-0.15143314,0.93330556
9.18991899189919,0.81866354,-0.27966172,1.1788577,-0.15127307,0.9333679
9.19091909190919,0.81851256,-0.2787259,1.179306,-0.15111238,0.9334296
9.191919191919192,0.81836164,-0.27778977,1.1797515,-0.15095113,0.93349004
9.192919291929194,0.8182108,-0.27685392,1.1801957,-0.1507897,0.9335493
9.193919391939193,0.8180604,-0.27591848,1.1806382,-0.1506278,0.9336075
9.194919491949195,0.81790996,-0.2749824,1.1810788,-0.15046564,0.93366456
9.195919591959196,0.8177599,-0.27404642,1.1815183,-0.15030307,0.9337205
9.196919691969198,0.8176097,-0.27311122,1.1819552,-0.1501403,0.9337756
9.197919791979198,0.8174598,-0.27217475,1.1823912,-0.149977,0.9338293
9.198919891989199,0.8173102,-0.2712382,1.1828251,-0.14981322,0.9338824
9.1999199919992,0.81716084,-0.2703032,1.1832566,-0.14964938,0.9339336
9.2009200920092,0.81701136,-0.26936653,1.1836877,-0.1494849,0.9339845
9.201920192019202,0.8168622,-0.26843056,1.1841161,-0.1493203,0.9340338
9.202920292029203,0.8167134,-0.2674945,1.1845427,-0.14915532,0.93408215
9.203920392039205,0.8165648,-0.26655832,1.184968,-0.1489897,0.9341298
9.204920492049204,0.8164159,-0.26562172,1.1853914,-0.14882411,0.9341756
9.205920592059206,0.81626743,-0.264686,1.185813,-0.1486581,0.93422097
9.206920692069207,0.8161192,-0.2637492,1.186233,-0.1484914,0.934265
9.207920792079207,0.8159713,-0.26281273,1.1866512,-0.14832465,0.93430793
9.208920892089209,0.8158234,-0.26187718,1.1870676,-0.14815755,0.93434995
9.20992099209921,0.81567526,-0.26093987,1.1874826,-0.14798985,0.9343907
9.210921092109212,0.8155281,-0.26000315,1.1878958,-0.14782195,0.9344306
9.211921192119211,0.81538063,-0.25906706,1.1883075,-0.14765374,0.9344692
9.212921292129213,0.81523335,-0.2581308,1.188717,-0.14748542,0.93450713
9.213921392139214,0.81508636,-0.2571938,1.1891248,-0.14731625,0.93454355
9.214921492149214,0.8149395,-0.2562566,1.1895314,-0.14714696,0.9345794
9.215921592159216,0.8147928,-0.2553208,1.1899358,-0.14697751,0.9346143
9.216921692169217,0.8146465,-0.2543835,1.1903386,-0.14680725,0.9346475
9.217921792179219,0.81449986,-0.25344655,1.19074,-0.14663708,0.93467987
9.218921892189218,0.81435406,-0.2525105,1.1911389,-0.14646652,0.93471146
9.21992199219922,0.81420785,-0.25157306,1.191537,-0.14629535,0.93474174
9.220922092209221,0.8140622,-0.25063646,1.1919324,-0.14612404,0.93477076
9.221922192219221,0.8139166,-0.24970008,1.1923268,-0.1459525,0.9347993
9.222922292229223,0.8137713,-0.24876301,1.1927195,-0.14578044,0.9348263
9.223922392239224,0.8136261,-0.24782597,1.1931105,-0.14560805,0.9348528
9.224922492249226,0.8134809,-0.24689002,1.1934991,-0.14543548,0.93487805
9.225922592259225,0.813336,-0.24595211,1.1938866,-0.1452623,0.934902
9.226922692269227,0.8131917,-0.24501534,1.1942724,-0.14508893,0.9349253
9.227922792279228,0.8130473,-0.24407892,1.1946559,-0.14491537,0.93494743
9.228922892289228,0.81290275,-0.24314184,1.1950389,-0.14474133,0.9349686
9.22992299229923,0.8127586,-0.24220444,1.1954194,-0.14456676,0.9349885
9.230923092309231,0.8126148,-0.2412682,1.1957976,-0.1443922,0.9350073
9.231923192319233,0.812471,-0.24033116,1.1961753,-0.14421722,0.93502575
9.232923292329232,0.8123274,-0.2393936,1.1965508,-0.14404188,0.93504274
9.233923392339234,0.812184,-0.23845722,1.1969244,-0.14386632,0.9350587
9.234923492349235,0.8120408,-0.23752005,1.1972967,-0.14369036,0.9350737
9.235923592359235,0.8118979,-0.2365825,1.197667,-0.14351377,0.9350874
9.236923692369237,0.811755,-0.23564617,1.1980354,-0.1433373,0.93510056
9.237923792379238,0.8116124,-0.23470889,1.1984018,-0.14316016,0.9351129
9.23892389238924,0.8114698,-0.23377194,1.1987677,-0.14298294,0.935124
9.23992399239924,0.8113275,-0.2328343,1.1991311,-0.14280516,0.9351339
9.24092409240924,0.81118536,-0.2318977,1.1994927,-0.1426274,0.93514305
9.241924192419242,0.8110436,-0.23096032,1.1998527,-0.142449,0.9351511
9.242924292429244,0.8109019,-0.23002328,1.2002118,-0.14227036,0.93515813
9.243924392439244,0.8107604,-0.22908731,1.2005682,-0.14209168,0.93516403
9.244924492449245,0.81061894,-0.22814943,1.2009232,-0.14191233,0.93516916
9.245924592459247,0.81047785,-0.22721194,1.201277,-0.14173253,0.93517345
9.246924692469246,0.8103369,-0.22627546,1.2016287,-0.14155288,0.93517643
9.247924792479248,0.8101961,-0.22533818,1.2019784,-0.14137281,0.93517864
9.24892489248925,0.8100556,-0.22440107,1.2023264,-0.14119218,0.9351799
9.24992499249925,0.8099153,-0.22346465,1.2026732,-0.14101149,0.9351803
9.25092509250925,0.80977505,-0.22252743,1.203018,-0.14083023,0.93517953
9.251925192519252,0.8096348,-0.22159012,1.2033616,-0.14064871,0.93517786
9.252925292529254,0.8094952,-0.22065334,1.2037027,-0.14046705,0.9351751
9.253925392539253,0.8093555,-0.21971639,1.2040427,-0.14028507,0.93517154
9.254925492549255,0.80921596,-0.2187791,1.2043808,-0.14010255,0.9351666
9.255925592559256,0.8090768,-0.21784271,1.2047174,-0.13992003,0.93516153
9.256925692569258,0.80893755,-0.21690522,1.2050523,-0.13973694,0.9351548
9.257925792579258,0.8087987,-0.21596824,1.2053856,-0.13955374,0.9351472
9.258925892589259,0.80866027,-0.21503206,1.2057166,-0.13937016,0.935139
9.25992599259926,0.8085216,-0.21409471,1.2060465,-0.13918635,0.9351296
9.26092609260926,0.8083834,-0.21315755,1.2063745,-0.13900198,0.9351195
9.261926192619262,0.8082452,-0.21222053,1.2067013,-0.13881755,0.93510777
9.262926292629263,0.8081075,-0.21128415,1.2070259,-0.13863274,0.9350959
9.263926392639265,0.80796957,-0.2103471,1.207349,-0.13844761,0.9350824
9.264926492649264,0.8078319,-0.20940968,1.2076708,-0.138262,0.93506885
9.265926592659266,0.80769473,-0.20847352,1.2079899,-0.13807634,0.9350542
9.266926692669267,0.8075573,-0.20753652,1.2083081,-0.13789052,0.93503785
9.267926792679267,0.8074206,-0.2065997,1.2086245,-0.13770424,0.9350211
9.268926892689269,0.8072839,-0.20566332,1.208939,-0.13751759,0.9350035
9.26992699269927,0.8071471,-0.20472623,1.2092522,-0.13733071,0.93498456
9.270927092709272,0.8070108,-0.20378944,1.2095635,-0.1371433,0.9349651
9.271927192719271,0.80687475,-0.2028534,1.2098726,-0.13695611,0.93494475
9.272927292729273,0.80673856,-0.20191634,1.2101812,-0.13676819,0.9349233
9.273927392739274,0.80660284,-0.20097965,1.2104871,-0.13658032,0.9349007
9.274927492749274,0.8064675,-0.20004337,1.2107925,-0.13639179,0.93487763
9.275927592759276,0.80633193,-0.1991071,1.2110947,-0.13620324,0.93485373
9.276927692769277,0.80619645,-0.19817002,1.2113963,-0.1360142,0.9348283
9.277927792779279,0.8060618,-0.1972344,1.2116957,-0.13582514,0.93480253
9.278927892789278,0.8059267,-0.1962975,1.2119937,-0.13563557,0.93477535
9.27992799279928,0.8057921,-0.1953607,1.2122903,-0.13544567,0.9347478
9.280928092809281,0.8056575,-0.19442527,1.2125847,-0.13525595,0.93471885
9.281928192819281,0.8055234,-0.19348837,1.2128782,-0.13506559,0.9346895
9.282928292829283,0.80538964,-0.1925518,1.2131695,-0.13487464,0.93465906
9.283928392839284,0.8052558,-0.19161594,1.2134589,-0.13468388,0.9346275
9.284928492849286,0.805122,-0.19067964,1.213747,-0.13449262,0.93459535
9.285928592859285,0.8049885,-0.18974324,1.2140338,-0.13430111,0.93456227
9.286928692869287,0.8048552,-0.18880698,1.2143182,-0.13410948,0.93452835
9.287928792879288,0.80472225,-0.18787155,1.214601,-0.13391753,0.93449324
9.288928892889288,0.80458933,-0.18693486,1.214883,-0.13372505,0.93445724
9.28992899289929,0.8044567,-0.18599872,1.2151628,-0.13353232,0.9344207
9.290929092909291,0.80432427,-0.18506336,1.2154408,-0.13333979,0.9343835
9.291929192919293,0.804192,-0.18412738,1.2157173,-0.13314654,0.9343449
9.292929292929292,0.80405974,-0.18319076,1.2159923,-0.13295302,0.93430567
9.293929392939294,0.80392814,-0.18225603,1.2162646,-0.13275947,0.93426555
9.294929492949295,0.80379647,-0.18131974,1.2165369,-0.13256548,0.9342247
9.295929592959295,0.80366486,-0.18038343,1.2168068,-0.13237126,0.9341825
9.296929692969297,0.8035338,-0.17944875,1.2170749,-0.13217683,0.93413985
9.297929792979298,0.80340254,-0.1785128,1.2173415,-0.13198209,0.9340961
9.2989298929893,0.80327165,-0.17757717,1.2176065,-0.13178699,0.93405205
9.2999299929993,0.80314106,-0.17664203,1.2178701,-0.13159187,0.93400663
9.3009300930093,0.8030105,-0.17570618,1.2181314,-0.13139634,0.9339604
9.301930193019302,0.80288035,-0.1747705,1.2183917,-0.13120039,0.9339137
9.302930293029304,0.80275023,-0.1738357,1.2186497,-0.13100451,0.9338657
9.303930393039304,0.80262035,-0.1729002,1.2189064,-0.13080804,0.9338172
9.304930493049305,0.8024904,-0.17196445,1.2191621,-0.13061132,0.93376744
9.305930593059307,0.8023613,-0.17102985,1.2194151,-0.13041471,0.9337172
9.306930693069306,0.8022318,-0.17009482,1.2196671,-0.1302175,0.9336663
9.307930793079308,0.8021027,-0.16915953,1.2199177,-0.13002029,0.933614
9.30893089308931,0.8019739,-0.16822413,1.220166,-0.12982245,0.93356127
9.30993099309931,0.8018452,-0.16728976,1.2204129,-0.12962478,0.9335078
9.31093109310931,0.80171674,-0.16635458,1.2206582,-0.12942655,0.93345284
9.311931193119312,0.80158854,-0.16541946,1.2209011,-0.129228,0.9333977
9.312931293129314,0.8014604,-0.16448547,1.2211438,-0.12902972,0.93334156
9.313931393139313,0.80133283,-0.16355032,1.2213839,-0.12883054,0.93328434
9.314931493149315,0.8012051,-0.1626158,1.2216231,-0.12863153,0.93322694
9.315931593159316,0.80107766,-0.16168152,1.22186,-0.12843223,0.93316805
9.316931693169318,0.8009503,-0.16074683,1.2220956,-0.12823257,0.93310887
9.317931793179318,0.8008232,-0.15981185,1.2223297,-0.1280325,0.9330486
9.318931893189319,0.80069655,-0.15887818,1.2225618,-0.1278325,0.93298787
9.31993199319932,0.8005698,-0.15794358,1.2227925,-0.12763198,0.93292594
